frame_name,frame_path,timestamp
frame_0000,Data/Footages/frames\frame_0000.jpg,0.000.0
frame_0001,Data/Footages/frames\frame_0001.jpg,0.201.0
frame_0002,Data/Footages/frames\frame_0002.jpg,0.402.0
frame_0003,Data/Footages/frames\frame_0003.jpg,0.603.0
frame_0004,Data/Footages/frames\frame_0004.jpg,0.804.0
frame_0005,Data/Footages/frames\frame_0005.jpg,1.005.0
frame_0006,Data/Footages/frames\frame_0006.jpg,1.206.0
frame_0007,Data/Footages/frames\frame_0007.jpg,1.407.0
frame_0008,Data/Footages/frames\frame_0008.jpg,1.608.0
frame_0009,Data/Footages/frames\frame_0009.jpg,1.809.0
frame_0010,Data/Footages/frames\frame_0010.jpg,2.0010.0
frame_0011,Data/Footages/frames\frame_0011.jpg,2.2011.0
frame_0012,Data/Footages/frames\frame_0012.jpg,2.4012.0
frame_0013,Data/Footages/frames\frame_0013.jpg,2.6013.0
frame_0014,Data/Footages/frames\frame_0014.jpg,2.8014.0
frame_0015,Data/Footages/frames\frame_0015.jpg,3.0015.0
frame_0016,Data/Footages/frames\frame_0016.jpg,3.2016.0
frame_0017,Data/Footages/frames\frame_0017.jpg,3.4017.0
frame_0018,Data/Footages/frames\frame_0018.jpg,3.6018.0
frame_0019,Data/Footages/frames\frame_0019.jpg,3.8019.0
frame_0020,Data/Footages/frames\frame_0020.jpg,4.0020.0
frame_0021,Data/Footages/frames\frame_0021.jpg,4.2021.0
frame_0022,Data/Footages/frames\frame_0022.jpg,4.4022.0
